day,AAPL,AMZN,GOOG,MSFT
Aug 01,976.0,816.0,858.6666666666667,816.0
Aug 04,1005.3333333333333,890.6666666666667,861.3333333333333,826.6666666666666
Aug 07,1002.6666666666667,906.6666666666667,874.6666666666667,837.3333333333334
Aug 10,1010.6666666666667,925.3333333333333,877.3333333333333,840.0
Aug 13,1013.3333333333333,928.0,869.3333333333333,832.0
Aug 16,1026.6666666666667,917.3333333333333,853.3333333333334,826.6666666666666
Aug 19,1048.0,914.6666666666667,848.0,824.0
Aug 22,1042.6666666666667,925.3333333333333,848.0,816.0
Aug 25,1045.3333333333333,928.0,858.6666666666667,829.3333333333334
Aug 28,1061.3333333333333,944.0,866.6666666666667,938.6666666666667
Aug 31,1090.6666666666667,973.3333333333333,869.3333333333333,858.6666666666667
Sep 03,1104.0,981.3333333333333,850.6666666666666,861.3333333333333
Sep 06,1096.0,965.3333333333333,829.3333333333334,970.6666666666667
Sep 09,1066.6666666666667,946.6666666666667,818.6666666666666,837.3333333333334
Sep 12,1074.6666666666667,968.0,821.3333333333334,853.3333333333334
Sep 15,1090.6666666666667,960.0,821.3333333333334,869.3333333333333
Sep 18,1056.0,938.6666666666667,810.6666666666666,864.0
Sep 21,1064.0,946.6666666666667,826.6666666666666,872.0
Sep 24,1066.6666666666667,944.0,821.3333333333334,946.6666666666667
Sep 27,1072.0,962.6666666666667,829.3333333333334,960.0
Sep 30,1074.6666666666667,978.6666666666667,840.0,981.3333333333333
Oct 03,1093.3333333333333,962.6666666666667,840.0,957.3333333333333
Oct 06,1077.3333333333333,930.6666666666667,816.0,864.0
Oct 09,1074.6666666666667,914.6666666666667,800.0,861.3333333333333
Oct 12,1021.3333333333333,842.6666666666666,757.3333333333334,816.0
Oct 15,1034.6666666666667,861.3333333333333,768.0,826.6666666666666
Oct 18,1048.0,896.0,786.6666666666666,850.6666666666666
Oct 21,1042.6666666666667,866.6666666666667,768.0,834.6666666666666
Oct 24,1048.0,853.3333333333334,760.0,808.0
Oct 27,1040.0,845.3333333333334,760.0,858.6666666666667
Oct 30,1013.3333333333333,752.0,728.0,800.0
Nov 02,1048.0,802.6666666666666,757.3333333333334,818.6666666666666
Nov 05,968.0,797.3333333333334,736.0,821.3333333333334
Nov 08,992.0,842.6666666666666,765.3333333333334,840.0
Nov 11,968.0,834.6666666666666,746.6666666666666,829.3333333333334
Nov 14,912.0,797.3333333333334,728.0,800.0
Nov 17,914.6666666666667,786.6666666666666,744.0,826.6666666666666
Nov 20,864.0,738.6666666666666,714.6666666666666,797.3333333333334
Nov 23,840.0,741.3333333333334,728.0,789.3333333333334
Nov 26,824.0,752.0,728.0,805.3333333333334
Nov 29,856.0,805.3333333333334,752.0,797.3333333333334
Dec 02,845.3333333333334,826.6666666666666,770.6666666666666,853
Dec 05,845.3333333333334,824.0,741.3333333333334,826.6666666666666
Dec 08,824.0,840.0,744.0,837.3333333333334
Dec 11,805.3333333333334,800.0,733.3333333333334,826.6666666666666
Dec 14,808.0,813.3333333333334,746.6666666666666,837.3333333333334
Dec 17,784.0,760.0,728.0,797.3333333333334
Dec 20,773.3333333333334,746.6666666666666,725.3333333333334,794.6666666666666
Dec 23,728.0,680.0,698.6666666666666,768.0
Dec 26,698.6666666666666,656.0,688.0,720.0
Dec 29,741.3333333333334,714.6666666666666,730.6666666666666,778.6666666666666
Jan 01,749.3333333333334,733.3333333333334,728.0,778.6666666666666
Jan 04,741.3333333333334,752.0,800.0,770.6666666666666
